SK_ID_CURR,TARGET,AMT_CREDIT,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_EMPLOYED,FLAG_EMP_PHONE,FLAG_WORK_PHONE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,AGE,DAYS_EMPLOYED_PERC,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,NAME_HOUSING_TYPE_Houseapartment,NAME_HOUSING_TYPE_Withparents,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_nan,ORGANIZATION_TYPE_Selfemployed,ORGANIZATION_TYPE_XNA,BUREAU_DAYS_CREDIT_MIN,BUREAU_DAYS_CREDIT_MAX,BUREAU_DAYS_CREDIT_MEAN,BUREAU_DAYS_CREDIT_VAR,BUREAU_DAYS_CREDIT_ENDDATE_MIN,BUREAU_DAYS_CREDIT_ENDDATE_MAX,BUREAU_DAYS_CREDIT_ENDDATE_MEAN,BUREAU_DAYS_CREDIT_UPDATE_MEAN,BUREAU_CREDIT_ACTIVE_Active_MEAN,BUREAU_CREDIT_ACTIVE_Closed_MEAN,BUREAU_CREDIT_TYPE_Consumercredit_MEAN,BUREAU_CREDIT_TYPE_Microloan_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,CLOSED_DAYS_CREDIT_MIN,CLOSED_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_VAR,CLOSED_DAYS_CREDIT_ENDDATE_MIN,CLOSED_DAYS_CREDIT_UPDATE_MEAN,PREV_RATE_DOWN_PAYMENT_MAX,PREV_RATE_DOWN_PAYMENT_MEAN,PREV_DAYS_DECISION_MIN,PREV_DAYS_DECISION_MEAN,PREV_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_CODE_REJECT_REASON_LIMIT_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,PREV_NAME_PORTFOLIO_Cards_MEAN,PREV_NAME_PORTFOLIO_XNA_MEAN,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,PREV_CHANNEL_TYPE_APCashloan_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,PREV_NAME_YIELD_GROUP_XNA_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_PRODUCT_COMBINATION_CardStreet_MEAN,PREV_PRODUCT_COMBINATION_CashStreethigh_MEAN,PREV_PRODUCT_COMBINATION_CashXSellhigh_MEAN,PREV_PRODUCT_COMBINATION_CashXSelllow_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,APPROVED_AMT_ANNUITY_MAX,APPROVED_AMT_ANNUITY_MEAN,APPROVED_AMT_DOWN_PAYMENT_MAX,APPROVED_RATE_DOWN_PAYMENT_MAX,APPROVED_RATE_DOWN_PAYMENT_MEAN,APPROVED_DAYS_DECISION_MIN,APPROVED_DAYS_DECISION_MEAN,POS_MONTHS_BALANCE_MEAN,POS_MONTHS_BALANCE_SIZE,POS_COUNT,INSTAL_DBD_SUM,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_PAYMENT_DIFF_SUM,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_SUM
275395.0,0.0,1436850.0,1125000.0,0.008865,-2556.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.4702,0.6704,0.0,0.0,1.0,0.0,41.0,0.1729,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1374.0,-179.0,-897.0,257284.25,-1008.0,1647.0,172.5,-552.5,0.5,0.5,0.75,0.0,-179.0,-598.0,1647.0,-1374.0,-1017.0,-1196.0,63724.5,-1008.0,-765.0,0.1907,0.1907,-766.0,-388.0,6.0,6.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11447.64,11447.64,12582.0,0.1907,0.1907,-766.0,-766.0,-22.0,7.0,7.0,19.0,0.0,0.0,-663.0,-3979.0
257297.0,0.0,327024.0,270000.0,0.0191,-404.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.598,0.548,0.0,0.0,1.0,0.0,32.0,0.03464,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2712.0,-560.0,-1403.0,834244.8,-2564.0,148.0,-1002.0,-1047.0,0.1428,0.857,0.857,0.0,-926.0,-926.0,148.0,-2712.0,-560.0,-1482.0,948035.44,-2564.0,-1220.0,0.1014,0.01694,-1490.0,-501.8,9.43,66.0,0.1875,0.0,0.375,0.1875,0.5,0.125,0.0625,0.0,0.6875,0.625,0.0,0.625,0.0625,0.5625,0.0625,0.25,0.125,0.0,0.625,0.625,0.125,0.0625,0.0625,0.1875,0.0,0.0625,0.0625,0.125,32757.75,13368.046,9180.0,0.1014,0.03387,-1490.0,-643.5,-21.42,50.0,50.0,649.0,534.67993,31011.438,-575.5,-33388.0
148040.0,0.0,85320.0,67500.0,0.01028,-4140.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.541,0.833,0.0,0.0,1.0,0.0,53.0,0.2133,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2102.0,-2102.0,-2102.0,0.0,-327.0,-327.0,-327.0,-321.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2102.0,-2102.0,-2102.0,0.0,-327.0,-321.0,0.5674,0.5674,-2487.0,-1725.0,13.336,40.0,0.3333,0.0,1.0,0.0,0.6665,0.0,0.0,0.0,1.0,1.0,0.0,0.6665,0.3333,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.0,0.6665,0.0,0.0,0.0,0.3333,0.0,5897.43,3901.3953,22500.0,0.5674,0.5674,-2488.0,-1725.0,-25.28,21.0,21.0,1481.0,87.09677,13500.0,-1040.0,-161243.0
265735.0,0.0,652500.0,652500.0,0.0725,-1385.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6943,0.3362,0.0,0.0,1.0,0.0,55.0,0.06915,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-409.0,-406.0,-407.5,4.5,-2.0,1057.0,527.5,-9.0,1.0,0.0,0.5,0.0,-406.0,-407.5,1057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1770.0,-848.5,24.0,168.0,0.1,0.0,0.6,0.1,0.4,0.0,0.1,0.0,0.9,0.5,0.0,0.9,0.1,0.3,0.1,0.0,0.0,0.0,0.9,0.4,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.0,63444.734,35839.207,0.0,0.0,0.0,-1770.0,-1161.0,-33.1,58.0,58.0,342.0,-12327.38,-678005.9,-1003.0,-55153.0
294207.0,0.0,348264.0,315000.0,0.0117,-354.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.691,0.6562,0.0,0.0,0.0,0.0,46.0,0.02122,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-782.0,-51.0,-416.5,267180.5,-236.0,31090.0,15420.0,-366.0,0.5,0.5,0.5,0.0,-51.0,-51.0,31090.0,-782.0,-782.0,-782.0,0.0,-236.0,-714.0,0.1321,0.11816,-2045.0,-1733.0,9.0,18.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4808.16,4226.6025,4499.595,0.1321,0.11816,-2045.0,-1733.0,-65.6,30.0,30.0,135.0,0.0,0.0,-1893.0,-41643.0
238072.0,0.0,1078200.0,900000.0,0.008865,-5016.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.7954,0.691,0.0,0.0,1.0,0.0,41.0,0.3325,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1351.0,-460.0,-739.0,169616.25,-1169.0,582.0,-161.8,-378.5,0.5,0.5,0.75,0.0,-460.0,-503.5,582.0,-1351.0,-599.0,-975.0,282752.0,-1169.0,-706.5,0.1755,0.1755,-1767.0,-1767.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4907.25,4907.25,4500.0,0.1755,0.1755,-1767.0,-1767.0,-54.5,8.0,8.0,26.0,0.0,0.0,-1665.0,-9992.0
279976.0,0.0,251280.0,180000.0,0.02025,-563.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.4158,0.2432,0.0,0.0,1.0,0.0,50.0,0.03061,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-349.0,-65.0,-172.4,23769.334,747.0,1723.0,1122.0,-50.66,0.3333,0.6665,0.6665,0.0,-65.0,-65.0,897.0,-349.0,-103.0,-226.0,30258.0,747.0,-57.0,0.0,0.0,-321.0,-150.9,16.0,48.0,0.2856,0.0,0.2856,0.1428,0.857,0.1428,0.0,0.0,0.857,0.857,0.0,1.0,0.2856,0.5713,0.2856,0.2856,0.0,0.0,1.0,0.857,0.0,0.0,0.0,0.2856,0.0,0.0,0.0,0.0,21109.5,11679.75,0.0,0.0,0.0,-321.0,-200.5,-2.0,3.0,3.0,48.0,0.0,0.0,-140.0,-2380.0
134927.0,0.0,945000.0,945000.0,0.02866,-186.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1998,0.3076,0.0,0.0,1.0,0.0,35.0,0.014366,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1126.0,-1126.0,-1126.0,0.0,-761.0,-761.0,-761.0,-761.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1126.0,-1126.0,-1126.0,0.0,-761.0,-761.0,0.1003,0.00528,-2834.0,-2094.0,17.22,396.0,0.16,0.0,0.32,0.6,0.24,0.0,0.0,0.0,0.4,0.32,0.0,0.92,0.08,0.08,0.16,0.0,0.04,0.0,0.84,0.16,0.36,0.0,0.0,0.12,0.28,0.0,0.0,0.0,45000.0,21174.906,3735.0,0.1003,0.02005,-2834.0,-1842.0,-53.5,74.0,74.0,444.0,1009.56757,74708.0,-1560.0,-115426.0
368441.0,0.0,153504.0,144000.0,0.03134,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.4607,0.535,0.0,0.0,1.0,0.0,65.0,0.1187,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989,0.1989,-995.0,-772.0,8.664,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333,0.0,0.6665,0.0,0.0,0.0,0.0,0.0,0.0,0.6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14379.48,12282.45,13500.0,0.1989,0.1989,-995.0,-772.0,-20.52,29.0,29.0,233.0,0.0,0.0,-628.0,-14442.0
334461.0,0.0,900000.0,900000.0,0.00862,-1590.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.7017,0.349,0.0,0.0,1.0,0.0,54.0,0.0811,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2635.0,-836.0,-1854.0,389579.56,-1666.0,2832.0,25.0,-797.0,0.25,0.75,0.625,0.0,-836.0,-1736.0,2832.0,-2636.0,-1392.0,-1893.0,214297.86,-1666.0,-828.5,0.1809,0.09045,-2891.0,-1475.0,21.33,64.0,0.0,0.0,1.0,0.0,0.3333,0.0,0.0,0.0,1.0,0.6665,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.3333,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,36073.484,22486.83,4500.0,0.1809,0.09045,-2892.0,-1475.0,-33.78,39.0,39.0,249.0,0.0,0.0,-775.5,-24814.0
132812.0,0.0,808650.0,675000.0,0.00933,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.2893,0.32,0.0,0.0,1.0,0.0,52.0,0.1187,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-849.0,-53.0,-517.0,80925.9,-605.0,1698.0,254.5,-170.5,0.5,0.5,0.9165,0.0,-53.0,-376.5,1698.0,-849.0,-524.0,-657.5,22343.066,-605.0,-288.0,0.2178,0.1254,-2742.0,-1466.0,7.332,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1666,0.1666,0.0,0.0,0.0,0.0,0.0,0.6665,0.1666,0.0,0.0,0.5,0.0,0.1666,0.0,0.0,0.0,0.0,0.1666,13872.735,7113.39,11475.0,0.2178,0.1254,-2742.0,-1466.0,-49.7,48.0,48.0,415.0,0.0,0.0,-1499.0,-64447.0
307557.0,0.0,450000.0,630000.0,0.01001,-3042.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.3508,0.1809,0.0,0.0,0.0,0.0,56.0,0.1482,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-611.0,-72.0,-301.8,77390.336,1639.0,1639.0,1639.0,-17.67,1.0,0.0,0.0,0.0,-72.0,-301.8,1639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995,0.0995,-363.0,-363.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7886.43,7886.43,7510.5,0.0995,0.0995,-363.0,-363.0,-7.0,11.0,11.0,88.0,0.0,0.0,-190.0,-2090.0
194037.0,0.0,450000.0,450000.0,0.02263,-3184.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.372,0.04382,0.0,0.0,1.0,0.0,35.0,0.249,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1438.0,-63.0,-454.0,380889.34,-903.0,1.0,-228.1,-166.1,0.2856,0.7144,0.857,0.0,-63.0,-750.5,1.0,-1270.0,-77.0,-335.5,273467.3,-903.0,-223.6,0.1282,0.02563,-2273.0,-1081.0,12.89,116.0,0.0,0.0,0.636,0.3635,0.0909,0.2727,0.0,0.0,0.636,0.2727,0.0,0.727,0.0,0.1818,0.0,0.0,0.0909,0.0,0.727,0.1818,0.727,0.0,0.0,0.0,0.0909,0.4546,0.0,0.0,10654.155,7330.3135,4500.0,0.1282,0.02563,-2272.0,-1321.0,-33.66,95.0,95.0,727.0,552.9436,53082.586,-1018.0,-97715.0
362970.0,0.0,295776.0,234000.0,0.01056,-1806.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.3848,0.2678,0.0,0.0,1.0,0.0,38.0,0.1307,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-535.0,-535.0,-535.0,0.0,-204.0,-204.0,-204.0,-169.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-535.0,-535.0,-535.0,0.0,-204.0,-169.0,0.0,0.0,-950.0,-688.5,18.0,36.0,0.3333,0.0,0.6665,0.0,0.6665,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333,0.3333,0.6665,0.0,0.0,0.0,1.0,0.6665,0.3333,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,32580.766,21915.383,0.0,0.0,0.0,-950.0,-811.5,-11.5,22.0,22.0,485.0,4203.9697,390969.2,-418.0,-38884.0
388939.0,0.0,213948.0,189000.0,0.0191,-565.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5366,0.4507,0.0,0.0,1.0,0.0,28.0,0.05582,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-765.0,-464.0,-564.5,30200.334,-217.0,30980.0,10220.0,-342.8,0.3333,0.6665,0.6665,0.0,-464.0,-464.0,30980.0,-765.0,-464.0,-614.5,45300.5,-217.0,-292.0,0.0,0.0,-424.0,-217.8,8.4,42.0,0.125,0.125,0.375,0.5,0.5,0.25,0.0,0.25,0.5,0.5,0.0,0.75,0.125,0.375,0.25,0.0,0.25,0.0,0.5,0.5,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.125,28271.34,12939.495,0.0,0.0,0.0,-424.0,-236.4,-8.414,12.0,12.0,128.0,0.0,0.0,-248.0,-2728.0
302763.0,0.0,2736000.0,2736000.0,0.0358,-1937.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.7393,0.725,0.0,0.0,0.0,0.0,49.0,0.1092,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2849.0,-1484.0,-2240.0,482013.0,-2288.0,2532.0,-260.0,-413.2,0.3333,0.6665,0.6665,0.0,-1484.0,-1484.0,2532.0,-2848.0,-2388.0,-2618.0,106722.0,-2288.0,-610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213373.0,0.0,367569.0,297000.0,0.01166,-9060.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.659,0.3877,0.0,0.0,1.0,0.0,43.0,0.5737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2865.0,-368.0,-1534.0,722712.5,-2246.0,30980.0,2278.0,-1055.0,0.2142,0.7856,0.7856,0.0,-523.0,-1940.0,573.0,-2864.0,-368.0,-1423.0,565942.5,-1576.0,-929.0,0.1265,0.0784,-1832.0,-1172.0,16.0,48.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70184.74,28008.943,7645.5,0.1265,0.1177,-1832.0,-1307.0,-51.47,37.0,37.0,1419.0,736.05176,25025.76,-1476.0,-50180.0
296861.0,0.0,835380.0,675000.0,0.003819,-2652.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.548,0.762,1.0,0.0,0.0,0.0,38.0,0.1906,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2536.0,-229.0,-1734.0,1126757.2,-2260.0,31170.0,5224.0,-832.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,-2536.0,-229.0,-1734.0,1126757.2,-2260.0,-832.0,0.4211,0.2793,-1948.0,-1467.0,8.336,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23407.785,17042.174,48582.0,0.4211,0.2793,-1948.0,-1467.0,-46.25,27.0,27.0,85.0,0.0,0.0,-1416.0,-35397.0
202961.0,0.0,242595.0,202500.0,0.0358,-106.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.3572,0.77,1.0,0.0,1.0,0.0,46.0,0.006348,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2308.0,-2308.0,-2308.0,0.0,-2012.0,-2012.0,-2012.0,-942.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2308.0,-2308.0,-2308.0,0.0,-2012.0,-942.0,0.1089,0.0841,-2913.0,-1658.0,18.67,112.0,0.0,0.0,0.857,0.0,0.7144,0.0,0.0,0.0,1.0,0.4285,0.0,0.2856,0.0,0.1428,0.0,0.0,0.0,0.0,0.2856,0.1428,0.0,0.1428,0.4285,0.0,0.0,0.0,0.0,0.0,34767.496,8785.95,3105.0,0.1089,0.0841,-2912.0,-1926.0,-44.0,92.0,92.0,1481.0,0.0,0.0,-1441.0,-279550.0
289598.0,0.0,288873.0,238500.0,0.03134,-4468.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.2246,0.535,0.0,0.0,1.0,0.0,32.0,0.3882,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2253.0,-2253.0,-2252.0,0.0,-1948.0,-1948.0,-1948.0,-1979.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2252.0,-2252.0,-2252.0,0.0,-1948.0,-1979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.0,55.0,55.0,162.0,747.825,4486.95,-2610.0,-15659.0
130241.0,0.0,787131.0,679500.0,0.02866,-3756.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.153,0.3826,0.0,0.0,1.0,0.0,34.0,0.3066,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-625.0,-98.0,-284.2,59407.582,-320.0,1728.0,431.2,-120.5,0.5,0.5,0.75,0.0,-98.0,-108.5,1728.0,-625.0,-295.0,-460.0,54450.0,-320.0,-215.5,0.1089,0.07227,-2887.0,-1784.0,16.0,80.0,0.2,0.0,0.6,0.4,0.4,0.2,0.2,0.0,0.6,0.6,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,25786.08,13170.136,6975.0,0.1089,0.1089,-2888.0,-2060.0,-43.62,31.0,31.0,1111.0,1319.7087,236227.86,-1449.0,-259332.0
302596.0,0.0,544491.0,454500.0,0.02516,-702.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.2615,0.6577,0.0,0.0,1.0,0.0,26.0,0.0742,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-469.0,-469.0,-469.0,0.0,-286.0,-286.0,-286.0,-254.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-469.0,-469.0,-469.0,0.0,-286.0,-254.0,0.0,0.0,-592.0,-451.0,10.0,10.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7918.875,7918.875,0.0,0.0,0.0,-592.0,-592.0,-15.0,11.0,11.0,118.0,0.0,0.0,-432.8,-4328.0
113578.0,0.0,1190340.0,1125000.0,0.01863,-1984.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.67,0.449,0.0,0.0,1.0,0.0,34.0,0.1589,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2885.0,-542.0,-1909.0,749544.94,-2384.0,5908.0,-339.5,-1171.0,0.25,0.75,0.75,0.0,-542.0,-1410.0,5908.0,-2884.0,-555.0,-2076.0,659431.75,-2384.0,-1548.0,0.2178,0.0853,-2779.0,-1314.0,11.336,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333,0.0,0.1666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.1666,0.0,0.0,0.0,0.0,0.0,58463.37,21970.62,42165.0,0.2178,0.0853,-2780.0,-1314.0,-39.75,50.0,50.0,852.0,-10690.481,-491762.12,-1163.0,-53490.0
241880.0,0.0,675000.0,675000.0,0.0188,-3484.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.65,0.2722,0.0,0.0,1.0,0.0,34.0,0.2822,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-775.0,-415.0,-595.0,64800.0,-141.0,-24.0,-82.5,-78.0,0.5,0.5,0.5,0.0,-775.0,-775.0,-24.0,-415.0,-415.0,-415.0,0.0,-141.0,-140.0,0.0,0.0,-869.0,-869.0,24.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6336.09,6336.09,0.0,0.0,0.0,-869.0,-869.0,-17.5,24.0,24.0,663.0,0.0,0.0,-537.0,-12347.0
265586.0,0.0,1575000.0,1575000.0,0.001276,-2852.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5522,0.6987,0.0,0.0,1.0,0.0,54.0,0.1437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2341.0,-1606.0,-1796.0,132040.25,-1611.0,-510.0,-793.0,-626.0,0.25,0.75,0.75,0.0,-1632.0,-1632.0,-542.0,-2340.0,-1606.0,-1851.0,180075.0,-1611.0,-519.0,0.0,0.0,-922.0,-922.0,24.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57150.0,57150.0,0.0,0.0,0.0,-922.0,-922.0,-18.0,25.0,25.0,116.0,0.0,0.0,-550.5,-13214.0
